1.0603	1.0363	1.041	1.007	-1.3681	1.0127	1.0567	1.0435
1.1777	0.98706	1.0124	1.0334	-4.1496	0.95417	1.0088	1.0573
0.91056	0.89489	0.98265	0.99727	-1.2802	1	1.0066	1.0066
0.77213	1.0728	0.89011	0.99616	2.8155	1.0044	1.0066	1.0022
1.0304	0.96976	0.97824	1.1027	1.1623	0.97826	0.98039	1.0022
0.63755	0.97177	0.96239	0.9776	0.84577	1.0178	0.99295	0.97561
0.85423	0.89404	0.94944	1.1202	2.5591	0.9869	0.97995	0.99295
1.2741	0.94111	1.0214	1.1105	2.4665	0.95575	0.94737	0.99123
0.85728	0.96189	1.0636	1.0328	1.8128	1.0741	1.022	0.95154
1.1299	1.0483	1.0396	1.1292	-2.3681	1.0172	1.0357	1.0181
1.1652	0.88814	0.90853	1.1862	-2.0022	1.0127	1.0431	1.03
0.68258	0.9902	1.0898	0.83966	-1.5369	1.0084	1.0456	1.0369
1.5872	0.87399	1.0269	1.1275	-2.1088	0.98755	1.0253	1.0382
0.551	0.99476	1.0272	0.97252	2.1737	0.97899	1.0016	1.0231
0.97775	0.92848	0.98747	1.0934	3.7429	0.95279	0.95638	1.0038
0.74595	0.83543	0.89128	1.0998	2.8041	1.018	0.9684	0.95126
0.98715	0.82921	0.98623	1.1622	6.7508	0.9646	0.94118	0.97572
0.84239	0.93481	1.1217	1.0236	2.6636	1.055	0.99621	0.94423
0.67549	1.0076	1.0751	0.84961	-1.3119	1.0652	1.0577	0.99298
1.4052	0.94112	1.0215	1.0565	0.0044596	0.99592	1.0517	1.056
1.1113	1.0504	1.1124	0.87252	-2.6085	0.9877	1.0371	1.05
1.3566	1.0349	0.93511	1.2561	-0.067567	0.9751	1.0102	1.036
1.2863	0.99861	0.94083	1.2001	3.6925	0.97872	0.98448	1.0059
0.87479	0.96084	0.93703	1.0469	2.1899	1.0087	0.98987	0.98133
1.2812	0.88293	0.99501	1.165	-0.36358	1.0216	1.0011	0.97994
0.65959	0.95964	1.101	0.84685	0.87354	0.93671	0.94168	1.0053
0.60379	0.7068	0.81719	1.1447	7.3535	1.0405	0.98718	0.94872
1.0373	0.95232	0.97492	1.071	-1.0289	1.013	1.0054	0.99248
1.0192	1.067	1.1018	0.92716	-3.9573	1.0256	1.0317	1.0059
1.1471	0.92945	1.0238	1.0674	-1.097	0.98333	1.014	1.0311
1.548	0.94081	0.98599	1.0999	-0.5196	0.9661	0.98065	1.0151
0.76996	0.97431	1.0225	1.0214	0.4057	1.0351	1.0129	0.97854
0.67479	1.0398	0.99271	0.92352	2.3265	1.0127	1.0247	1.0118
1.4056	0.92699	0.98438	1.0727	1.1536	0.97071	0.98934	1.0192
0.97368	0.97494	1.0469	1.111	3.5741	1.0172	1.0037	0.98671
0.63915	1.0452	0.93878	0.91655	12.605	0.95763	0.9653	1.008
0.58136	0.95401	0.97575	0.95213	1.9429	1.0796	1.04	0.96324
1.1002	0.97352	1.0739	0.93921	-3.0109	1.0492	1.0796	1.029
1.8185	1.081	1.0321	1.0595	-5.5141	0.98828	1.0531	1.0656
0.73872	0.97763	0.97676	0.94902	-1.9716	0.95652	1.0041	1.0498
0.85001	0.89945	0.94125	1.0698	3.6038	0.97107	0.97713	1.0062
1.0944	0.89866	1.0069	1.0856	-1.1886	1.0085	0.98289	0.9746
0.77543	0.87516	0.97766	1.0588	1.769	0.99578	0.97875	0.98289
1.0294	0.8737	0.98983	1.065	7.6072	0.95763	0.93727	0.97875
1.3715	0.94453	1.083	1.0829	7.0222	1.0133	0.95716	0.94462
0.80586	1.0472	1.0894	0.8627	-2.718	1.0873	1.0446	0.96067
0.65362	1.0323	0.99254	0.697	-1.186	0.96386	1.0137	1.0517
0.75017	0.9628	0.9813	0.88871	-3.6652	1.0042	1.0185	1.0143
1.0417	0.91062	0.96447	0.91266	-1.3836	0.96266	0.98201	1.0201
0.90781	0.90603	1.015	0.98106	1.5823	1.0043	0.98834	0.98409
0.96377	1.0077	1.1018	0.88163	0.43388	1.0043	0.99363	0.98938
0.65098	0.94259	0.98026	0.98874	0.9566	0.96581	0.95966	0.99363
0.69927	0.87954	0.9922	1.0534	4.0797	1	0.96119	0.96119
0.85972	0.86974	0.92831	1.0838	9.5415	0.92478	0.9082	0.98207
1.1691	0.8087	0.87625	1.1097	2.9639	1.0909	0.99727	0.91416
1.0268	0.94758	0.95484	1.0619	-2.2376	1.057	1.0541	0.99727
1.287	0.95273	0.98167	0.99678	1.7874	0.9751	1.0262	1.0524
1.6491	0.97881	1.0313	1.0117	-0.84576	0.97447	1.0022	1.0284
1.0831	1.0293	0.95789	1.1599	3.0488	1.0393	1.0393	1
1.2904	1.0075	1.0245	1.0383	-0.73784	0.95378	0.99073	1.0387
1.4511	0.88507	1.0135	1.2063	2.7923	1	0.99019	0.99019
1.098	0.93751	1.0132	1.0629	6.7173	0.96035	0.94628	0.98535
0.94499	0.9381	0.9021	1.107	3.6796	1.0092	0.95913	0.95041
0.34695	0.86243	0.85409	1.0504	3.3817	1.0636	1.0241	0.9628
1.728	0.95968	1.0025	1.0412	-4.4926	1.0085	1.0323	1.0235
0.98012	0.97127	1.0473	1.0103	-1.5138	1.0042	1.0321	1.0278
1.3896	0.92867	0.99734	1.0487	-2.3502	0.97046	1.006	1.0366
1.214	0.92227	0.96406	1.1338	-2.9696	0.9913	0.99672	1.0055
0.87302	0.95922	0.94333	1.0077	4.1465	0.99561	0.99235	0.99672
1.3044	0.98151	0.95857	1.1114	3.6956	0.96476	0.95685	0.99181
1.3168	0.8832	0.86381	1.2927	1.6524	1.0365	0.98803	0.95321
0.96843	0.95487	1.0042	1.092	4.5965	0.99119	0.98414	0.99289
1.0742	0.87383	0.92723	1.0525	3.8871	0.77778	0.79186	1.0181
1.2571	1.0448	1.0167	1.0439	-3.8686	0.92188	1.053	1.1422
0.65987	1.0281	0.95852	0.89682	-0.49092	0.98729	1.0367	1.0501
1.1201	0.98574	1.0131	0.96415	-2.3937	1.0043	1.0371	1.0327
0.91553	0.91416	0.94204	1.0062	-2.3083	0.97009	1.0017	1.0325
0.85388	0.91946	1.049	0.95518	2.7905	0.98678	0.99006	1.0033
1.3423	0.94388	1.0311	1.1009	1.2889	0.99107	0.98284	0.9917
0.81998	0.95908	0.95488	1.0682	5.7985	0.97297	0.93506	0.96104
0.58777	1.0187	1.0053	0.91695	6.1162	0.99537	0.95185	0.95628
0.5236	0.91985	0.77557	0.98197	8.2238	1.0279	0.98661	0.95982
0.57779	0.92963	0.95198	0.9668	1.8557	1.0588	1.0441	0.98606
1.333	0.91816	1.044	1.0003	-4.8304	1.047	1.0865	1.0377
0.87306	0.9464	1.065	0.84168	-3.5612	1.0082	1.0833	1.0746
0.81205	0.91401	1.0125	0.95433	-0.39372	0.93117	1.0055	1.0798
0.64989	0.89785	0.9471	0.93252	-1.3271	0.99565	0.99728	1.0016
0.66083	0.89341	0.97305	0.91753	4.4601	0.96507	0.95983	0.99457
1.0689	0.80765	0.9194	1.1079	1.1823	1.0226	0.97572	0.95413
1.1692	0.87221	0.9333	1.0169	0.54402	1	0.97309	0.97309
1.5478	0.96402	0.96352	1.1503	4.2214	0.93363	0.91989	0.98529
1.3498	0.85656	0.88351	1.1755	-0.65088	1.0853	1.0071	0.92798
1.1531	0.88599	0.94809	1.0593	1.745	0.99563	1.0133	1.0178
1.2374	0.88707	0.87022	0.93927	-2.3268	0.92105	0.94382	1.0247
1.3304	0.87595	0.90578	1.1951	-1.6099	1.1857	1.1067	0.93333
1.1135	1.0287	0.98489	1.0659	2.9117	0.8996	0.9939	1.1048
0.79227	0.93916	0.89184	0.92494	-1.5514	1.0268	1.0183	0.9917
0.79439	0.8521	0.87303	1.1039	1.3179	0.97826	0.99668	1.0188
1.1529	0.83433	0.907	1.1186	1.9731	0.96444	0.95806	0.99338
1.1525	0.88967	0.9532	1.1664	2.2795	0.83871	0.82493	0.98357
0.6717	0.94812	0.92117	0.94122	-2.0287	0.95851	1.0272	1.0717
1.4736	0.82183	0.91469	1.0586	-2.6986	1.039	1.0726	1.0324
1.329	0.96648	1.0625	0.91139	-5.6808	0.98333	1.0477	1.0655
1.1296	0.9679	0.92409	0.979	-0.73007	0.96186	1.0094	1.0495
1.2979	0.86898	0.83666	1.123	2.4034	0.97357	0.98496	1.0117
0.8036	0.9209	0.82552	1.0457	-0.18597	1.0181	0.99834	0.98059
