1.0451	0.99903	1.0422	1.1855	1.1764	1.0187	1.0083	0.98981
0.16779	1.2604	0.84361	0.65924	1.4886	0.98529	0.99721	1.0121
0.7863	1.0292	0.97622	0.86796	0.95809	1	0.99675	0.99675
1.0464	0.62813	0.97081	1.0422	0.68301	1.0224	1.0148	0.99259
0.92391	1.1809	1.0561	1.1732	0.99089	0.97445	0.99026	1.0162
0.62156	1.0836	0.96976	1.0396	0.9363	1.0112	1.0014	0.99026
1.7354	1.0033	1.0847	0.99706	0.90553	1.0296	1.0277	0.99815
1.0539	1.1317	1.0162	1.0711	0.99894	0.97122	0.99677	1.0263
1.1145	1.0721	1.0204	1.0525	0.99532	1.0074	1.0042	0.99677
1.0381	1.0551	1.0188	0.96868	1.5621	1.0221	1.0216	0.99954
0.82076	1.1311	1.0199	0.8437	1.149	0.97122	0.99128	1.0207
1.0542	0.90315	1.025	1.3592	1.0767	1.0074	0.99954	0.99219
0.66444	0.96615	0.91206	1.0322	1.134	0.99632	0.99404	0.99771
1.0441	1.3087	1.0609	1.0816	1.2172	1.0221	1.0128	0.99086
1.3103	1.1247	1.0587	0.97848	1.0624	1.0036	1.0165	1.0128
1.0643	0.96026	1.0277	1.042	0.88532	0.97122	0.9872	1.0165
1.0469	0.76765	0.96234	1.0193	1.392	1.0444	1.0264	0.98271
1.4589	0.97738	1.0555	0.86421	1.4493	0.97518	1.0023	1.0278
1.2601	0.72051	1.0194	0.95749	0.89157	0.99636	0.99682	1.0005
1.0387	0.9175	1.0462	1.264	0.78375	1.0109	1.0054	0.99456
0.67682	1.2758	0.99331	1.1454	1.2522	0.98556	0.99003	1.0045
1.1934	0.99028	1.0619	1.2147	1.0552	1.0037	0.99501	0.99138
1.3425	0.87141	1.0511	0.95574	1.3903	1.0255	1.019	0.99365
0.99717	0.92804	1.04	1.0585	0.67879	0.96797	0.98551	1.0181
1.0038	1.1299	1.0554	1.0011	1.017	1.0037	0.99318	0.98954
0.89478	1.2659	1.0312	0.97279	1.7015	1.0147	1.0068	0.99228
1.445	0.65768	1.0158	0.86614	0.52588	0.97473	0.98316	1.0086
1.785	0.65298	1.075	1.2773	0.26048	1.0037	0.9895	0.98585
1.0213	0.96596	0.9625	1.1501	1.2203	1	0.99041	0.99041
1.4611	1.0054	1.0779	1.0261	0.76998	1	0.99177	0.99177
0.74938	1.174	0.98697	1.0569	0.89515	1.0148	1.0092	0.9945
1.2557	1.1014	1.0718	1.0846	0.80586	0.98182	0.99174	1.0101
1.5076	0.92162	1.0622	1.1571	0.66178	1.0074	0.99954	0.99219
0.67158	1.1231	0.98649	0.83331	1.2917	1.0074	1.0083	1.0009
1.1377	0.69924	0.98153	0.86112	0.4705	1.0146	1.0192	1.0046
0.9149	1.1072	1.0328	1.2479	0.63575	0.97482	0.99358	1.0192
0.99446	1.1552	1.0428	1.0584	1.116	0.98893	0.98394	0.99495
0.67086	0.7504	0.83577	0.89184	1.5338	1.0261	1.0078	0.98213
0.095016	0.75515	0.58964	0.44099	1.2768	1.04	1.0428	1.0027
0.42778	0.95634	0.82729	0.73349	0.98701	0.96154	1.0005	1.0405
0.53637	0.94343	0.87249	0.74447	0.89307	1.0145	1.0118	0.99728
1.22	0.92629	0.98639	0.6493	1.0742	1.0179	1.0253	1.0072
0.73175	1.0804	1.0043	0.9829	0.63147	0.95423	0.98144	1.0285
0.82299	0.92152	1.0082	1.2404	0.83909	1.0185	0.99729	0.97922
0.97959	1.1759	1.0258	0.9745	0.93566	0.99638	0.99054	0.99415
1.1739	1.1925	1.0864	1.0189	0.91701	0.98909	0.98106	0.99188
1.4268	0.72736	1.0127	0.95187	0.64076	1.011	0.99683	0.98595
0.66037	1.1075	0.988	1.0536	1.2956	0.98545	0.98411	0.99864
0.89212	1.0693	1.0165	1.017	0.71396	1.0074	0.99408	0.9868
1.0147	1.1482	1.0312	0.83451	0.77704	1.0037	1.0023	0.99863
1.1899	0.79502	1.0044	0.9624	0.89747	1.0109	1.0105	0.99954
1.3739	0.73078	1.0116	1.1858	0.48331	0.98195	0.99406	1.0123
1.3467	1.0698	1.024	1.0229	0.88568	0.98162	0.97937	0.99771
1.295	0.78538	0.99543	0.97839	0.68334	1.0337	1.0105	0.97757
1.1987	1.0999	1.0659	0.98991	1.1115	1.0254	1.0324	1.0068
1.0346	0.97379	1.0309	0.99864	0.70528	0.9788	1.0077	1.0296
1.1063	0.94714	1.0265	0.92012	0.87493	1.0108	1.0154	1.0045
1.6548	1.1041	1.1093	0.90304	0.76569	1.0071	1.019	1.0117
1.343	1.1774	1.1021	1.1522	0.89693	0.99645	1.0135	1.0171
0.97129	0.88649	1.039	1.2229	0.55761	1	1.0094	1.0094
1.095	0.99676	1.0431	0.98312	0.53354	0.97865	0.98434	1.0058
1.0525	1.0362	1.07	1.0928	0.81472	1.0182	1.0004	0.98258
1.5623	0.69399	1.0287	0.93194	0.4943	1.0179	1.0174	0.99955
1.1811	0.96257	1.078	1.0414	0.65075	0.95789	0.97631	1.0192
0.85039	1.2945	1.056	1.1217	1.1335	1.022	0.99821	0.97674
1.4162	1.2103	1.1128	0.92514	0.86746	1.0108	1.0089	0.99821
1.8985	0.7217	1.0875	0.93299	0.6526	0.98582	0.99597	1.0103
0.90481	1.056	1.0333	1.1399	0.29266	1.0072	1.0036	0.99642
1.3774	1.0235	1.1019	1.1445	0.62501	0.98571	0.9888	1.0031
1.0825	1.1112	1.0862	1.0241	0.867	1.0072	0.99686	0.98969
1.329	1.1009	1.0899	1.0771	1.0317	1.0252	1.022	0.99686
1.3623	0.78341	1.0539	1.058	0.34718	0.97895	0.99776	1.0192
0.96989	0.98674	1.0738	1.0408	0.51045	1.0251	1.0196	0.99465
1.2881	1.3341	1.1159	0.94793	0.98966	0.96154	0.98346	1.0228
1.8268	0.77196	1.0999	1.0147	0.59145	0.99273	0.97849	0.98566
1.1438	0.78216	1.0306	1.0621	0.92994	1.033	1.0098	0.97762
