0.5906	1.1512	1.0279	0.96683	1.174	0.9637	1.0004	1.0381
0.70003	0.98452	0.99515	1.178	-1.1795	0.97603	0.97603	1
0.54904	0.93025	0.93966	2.025	-0.023535	0.97193	0.95148	0.97896
0.6537	0.94526	0.93326	2.728	0.1129	1.0939	1.0324	0.94378
1.1625	1.0691	1.0535	0.47146	2.5541	1.0165	1.0432	1.0262
1.8835	1.0146	1.0656	-0.070238	4.3926	0.95779	0.9748	1.0178
0.63729	1.0399	0.95854	-0.23292	0.50227	1.0136	1.0127	0.99915
1.2147	1.0741	1.0266	1.1406	1.4363	0.98997	1.0055	1.0157
1.5879	0.9452	1.0472	1.8291	1.3169	0.96622	0.97403	1.0081
1.0207	0.84599	0.95251	-0.03584	-0.28601	1.0035	0.97661	0.9732
2.6573	1.5075	1.2204	1.7881	0.6187	0.98955	0.96353	0.97371
-0.45264	1.2851	0.93951	2.2686	-0.23094	1.0458	1.0102	0.96599
1.8567	1.0089	1.1291	-0.97676	2.0528	1.0505	1.0594	1.0085
0.811	1.1397	1.0263	0.14456	3.0833	0.95192	1.0076	1.0585
1.2267	0.98239	1.0309	2.35	3.6802	0.94949	0.96369	1.015
0.67236	1.1252	1.0384	2.3465	1.4755	1.0177	0.98456	0.96741
5.4397	1.1468	1.2855	0.27055	0.5724	0.96516	0.95394	0.98838
0.53216	1.0208	0.99534	0.71169	0.33092	1.0217	0.97628	0.95558
0.39945	1.1239	1.0083	1.4845	1.2355	1.0353	1.0069	0.97251
1.7814	1.3213	1.145	-0.032127	1.8515	1	1.0086	1.0086
0.21283	1.1542	1.0106	0.22837	1.098	1.0171	1.032	1.0147
-0.12068	1.2354	0.94971	-0.33166	1.0668	1.0235	1.0526	1.0285
1.5887	1.0212	1.0961	1.9249	1.7455	0.95082	0.99742	1.049
2.3075	1.445	1.3273	0.062568	-0.81813	0.95862	0.95986	1.0013
-0.22926	1.1869	0.94868	1.3144	0.21205	1.036	0.98969	0.95533
0.17774	1.0882	0.96045	2.8828	2.59	0.98958	0.97854	0.98884
