-6.5132	0.90039	3.2311	13.898	8.29	0.39925	0.61984	1.5525
-2.8555	0.72918	-2.2095	-6.7479	-12.849	1.0187	0.66362	0.65145
1.7561	2.4666	-15.728	-10.269	10.935	1.1009	0.72289	0.65663
2.0833	0.53614	-5.0473	36.612	6.3127	1.5167	1.0551	0.69565
4.026	2.0207	24.644	51.991	19.563	0.58791	0.71632	1.2184
-2.0538	-0.013465	0.1243	-65.069	-15.956	1.6916	1.2107	0.71572
-0.169	2.1229	23.599	28.552	-16.328	1.6685	1.7558	1.0523
-3.0712	1.4338	3.8118	0.41626	-7.6637	0.89735	1.5722	1.752
4.1382	2.7948	-8.32	-2.8164	-23.372	-0.42066	-0.78756	1.8722
-0.51248	1.3946	-0.54069	-20.196	-22.748	-1	0.66813	-0.66813
4.1382	2.7948	-8.32	-2.8164	-23.372	1.7719	1.1168	0.63027
3.76	0.22367	-0.40881	9.5495	34.812	0.4802	0.56975	1.1865
3.035	1.6866	-18.851	10.641	-10.313	2.1753	1.1514	0.52933
1.1593	-0.032333	1.1431	14.227	-6.7865	0.83886	0.96854	1.1546
-4.5091	1.9447	6.0646	15.877	-9.3458	1.4294	1.4324	1.0021
-2.588	1.2618	22.109	13.926	16.306	1.087	1.5526	1.4284
1.3642	2.9607	-17.241	-0.11236	-12.568	0.50182	0.66147	1.3182
-3.3005	0.27023	-3.9573	15.025	6.5968	1.1667	0.85073	0.72919
1.8806	0.96805	26.545	15.192	17.153	1.8137	1.4564	0.80299
1.6705	1.4647	2.2495	15.519	51.472	0.56849	0.79378	1.3963
-0.69464	0.017572	-1.8673	-18.095	-2.9895	0.78313	0.65327	0.83417
1.0566	1.4187	2.0244	35.114	19.594	2.3231	1.4071	0.60571
3.096	2.174	14.795	54.957	62.405	0.5596	0.82792	1.4795
1.7682	1.196	0.44924	-31.573	-11.474	0.79882	0.72338	0.90556
-3.2806	1.3719	6.8859	6.7058	33.959	0.93333	0.68062	0.72924
-3.2988	0.35609	7.3003	-20.597	-19.644	1.4127	0.9506	0.6729
