0.97784	1.4229	1.1808	0.74884	-3.3266	0.73128	0.82741	1.1315
0.41506	-1.2177	2.7809	-2.5156	3.3282	1.3558	0.80687	0.59514
0.64555	-2.6093	2.3197	1.6123	8.6173	0.9078	0.78228	0.86173
1.0158	-0.79102	0.49477	2.6536	6.3803	1.0938	0.92105	0.84211
1.3837	0.40022	1.1944	3.9216	4.8862	1.3643	1.2224	0.896
1.1877	5.4103	0.43384	-3.5931	2.6305	1.0942	1.3571	1.2403
1.4291	1.6436	1.6299	-2.9083	8.9008	0.61244	0.85762	1.4003
1.1765	4.5476	-0.19823	2.953	7.3641	1.9688	1.5592	0.79196
1.4142	1.7354	1.1434	0.19267	2.2887	1.1071	1.5204	1.3733
1.2522	2.0662	0.90848	10.536	5.712	0.87814	1.2468	1.4198
0.72199	-0.0042634	1.2444	0.47642	2.9449	1.1878	1.3418	1.1297
0.93345	0.46437	-0.38662	-8.6657	2.5815	0.70619	0.6317	0.89452
1.1348	0.35728	1.1079	-2.9315	0.58759	1.635	1.024	0.62629
1.2875	0.25307	1.5047	1.3849	2.5372	0.73214	0.7346	1.0034
1.5606	0.89168	0.86461	-2.8325	4.9172	1.1402	0.86926	0.76235
1.5046	0.83673	1.3941	-1.4015	2.1035	1.1551	1.0422	0.90229
1.4888	0.063674	1.5671	-0.21442	3.9435	0.66204	0.73522	1.1105
1.2447	1.6689	0.54889	0.86694	3.3339	1.6573	1.2623	0.76165
1.3214	1.551	1.0829	-1.0919	1.5312	0.71308	0.91537	1.2837
1.5259	2.4459	0.83058	-2.5988	3.4665	1.3846	1.1893	0.85896
1.1693	1.5752	1.1466	-1.7232	1.8795	1.188	1.3661	1.1499
1.3172	1.2612	1.3612	-2.3095	3.8626	0.83453	1.0943	1.3113
1.4957	2.2075	1.155	-1.0606	3.9578	1.4483	1.4569	1.006
1.0422	-0.002992	1.4257	-0.24049	3.9789	0.91964	1.2755	1.387
1.1164	0.16743	1.4443	-0.53147	3.0203	0.52751	0.66599	1.2625
1.2653	-0.43384	1.1289	-2.7137	3.2999	0.80368	0.56587	0.7041
1.1809	0.24278	0.80389	1.338	6.5113	2.0763	1.113	0.53606
1.4842	0.9617	1.8692	0.15227	2.6736	0.58088	0.6727	1.1581
1.4654	1.5946	1.3778	-0.38707	2.7922	1.4494	1.0011	0.69071
1.4414	1.4747	1.6898	-2.1018	0.57758	1.4585	1.383	0.94824
1.4883	2.5757	1.2528	-2.2841	0.98465	0.71557	1.042	1.4561
1.5476	1.4684	2.2285	-0.23585	2.189	0.74895	0.83988	1.1214
1.5333	2.6993	1.0792	-4.0858	3.8016	0.77654	0.66151	0.85187
1.2371	1.2817	0.95189	4.841	6.3019	1.7194	1.0688	0.62158
1.3992	2.0964	1.1464	-2.1626	3.8718	1.1715	1.2465	1.064
1.4515	1.1546	1.2114	-2.2951	3.6171	0.775	0.93534	1.2069
1.4388	0.89246	1.3519	-1.0378	3.3678	1.5161	1.3456	0.88753
1.4908	0.65085	1.4999	-0.58002	2.2819	1.0122	1.3627	1.3463
1.4511	0.68684	1.5104	-2.2271	4.1497	0.75375	1.0208	1.3543
1.5585	0.55385	1.5904	-0.18045	2.668	1.0398	1.019	0.97999
1.514	2.0092	1.8287	-0.59309	1.6278	1.1877	1.1171	0.94054
1.4937	1.8867	1.2409	-1.5391	1.7218	0.66452	0.75354	1.134
1.5725	0.72204	1.5952	-2.4876	4.5579	0.77184	0.61568	0.79768
1.338	2.0288	0.80569	-2.5672	3.4469	1.6289	0.98292	0.60342
1.404	2.0998	1.4966	-1.0426	0.93584	0.96911	0.98916	1.0207
1.4857	-0.078296	1.4689	-1.5534	2.5932	0.90837	0.94753	1.0431
1.5724	1.3439	1.3868	-1.0756	2.4991	1.0351	0.98848	0.95497
1.5126	2.0873	1.6833	-1.1453	1.2381	0.87712	0.89224	1.0172
1.625	2.2647	1.7742	-1.9783	3.3397	1.657	1.4526	0.87665
1.451	0.36222	1.8361	-0.52904	0.54247	0.68805	0.98385	1.4299
1.5936	1.9459	1.3523	-0.082846	3.2384	1.0085	0.95295	0.94494
1.5692	0.92689	1.4235	-0.34998	4.2231	1.1555	1.0924	0.94538
1.4973	0.32863	1.7166	-0.13518	2.2664	1.0909	1.1634	1.0664
1.4964	0.21554	1.9777	-2.2287	4.0172	0.64667	0.76491	1.1828
1.5286	4.6846	0.49445	-0.36539	3.7669	0.73196	0.58708	0.80207
1.2132	1.0715	1.2055	4.0845	4.8124	2.2324	1.2401	0.5555
1.2437	1.1803	2.3209	1.0476	-1.4113	0.60568	0.81098	1.339
1.5357	1.314	1.7901	-1.5052	1.8609	1.0104	0.83801	0.82937
1.55	2.3758	1.2089	-2.1013	0.79364	1.5464	1.2539	0.81087
1.4744	2.0203	1.1125	-0.51231	3.3631	0.64667	0.8467	1.3093
1.2645	-0.28316	1.7881	-0.60633	1.3662	1.5738	1.2729	0.80884
1.0072	5.9022	-0.014577	-3.7702	2.2266	0.64236	0.7987	1.2434
1.0632	0.43427	1.5995	-0.19458	1.7528	0.43396	0.74394	1.7143
0.77673	0.64443	1.773	-1.1917	-0.076044	1.1387	1.0183	0.89432
0.31807	-0.01863	-0.59586	-1.9997	1.4476	1.1292	1.0399	0.92099
0.3282	0.63679	-0.31165	0.13265	0.58191	0.67647	0.69697	1.0303
0.74572	-0.55255	0.93574	-0.081345	4.7078	0.99034	0.67048	0.67702
0.79764	1.1766	0.42539	-2.3505	2.6528	1.322	0.81077	0.61331
0.96101	0.30295	0.8728	-3.0439	2.522	0.75646	0.64037	0.84654
1.2104	0.99231	1.2105	-2.3065	3.2416	0.69268	0.44288	0.63938
1.0649	1.0452	0.57198	1.7481	5.7628	0.94366	0.4356	0.4616
1.1637	1.6254	0.79392	3.338	4.7123	2.6194	1.3846	0.5286
1.3253	0.83555	2.1494	-0.60479	0.72842	0.39601	0.67231	1.6977
0.77931	0.054588	1.1701	1.2087	2.8397	0.89041	0.94203	1.058
0.75718	-0.45791	1.1705	0.5949	0.71046	0.8	0.80986	1.0123
0.95449	1.8798	-0.084785	-0.69349	4.7749	0.82692	0.70444	0.85188
1.0518	1.0238	0.40044	1.3775	7.5785	0.99225	0.70572	0.71123
1.2449	0.7562	0.70204	0.98865	6.3709	1.4766	1.004	0.67995
1.3667	0.62283	1.5406	0.56378	1.0055	0.71958	0.84276	1.1712
1.2002	0.80605	0.65476	-1.5792	10.794	0.91176	0.77743	0.85266
1.3119	1.5833	1.2121	-0.016102	13.39	0.97581	0.82173	0.84211
1.2588	0.85064	1.3802	3.1813	9.0135	1.0579	0.92169	0.87129
1.1946	2.4024	0.85293	2.8431	3.7387	2.3359	1.9075	0.81659
1.3603	1.4311	1.4266	-2.0049	1.053	0.47826	0.90221	1.8864
1.2234	2.0846	0.78027	-4.4583	-0.52395	0.85714	0.85368	0.99596
1.1336	2.8462	0.055483	2.4405	12.853	1.1043	0.82334	0.74554
1.2868	2.1078	0.7587	3.6782	10.083	1.0709	0.87601	0.81804
1.2267	0.97425	0.48484	0.84169	10.107	0.86765	0.88973	1.0254
1.1918	2.323	0.7358	2.1064	13.594	0.97458	0.89061	0.91384
1.1072	2.5981	0.79805	2.9799	7.5443	3.3217	2.3894	0.71931
0.85946	-0.65421	1.1923	-0.78388	-0.097903	0.35079	0.85147	2.4273
0.77093	-0.14297	0.96027	0.051011	-0.64659	0.7377	1.0028	1.3593
1.2433	-0.21648	1.959	0.10779	0.75029	0.59289	0.76142	1.2843
1.1296	2.6092	0.028946	-0.1066	6.0605	0.92	0.69173	0.75188
0.98738	-0.69954	1.3394	3.1188	6.0013	0.91304	0.62726	0.68699
0.82805	0.87773	0.0031224	-0.051512	6.8008	1.873	1.2923	0.68994
1.1574	0.59472	1.0388	-1.0597	1.0886	0.67373	0.85599	1.2705
1.2288	-0.37507	0.7421	-2.5959	9.9954	0.73585	0.68874	0.93598
1.1453	2.8159	0.3114	3.3981	8.9454	2.5641	1.6227	0.63286
1.2867	0.38953	1.0174	-1.6283	0.19204	0.64667	1.093	1.6901
1.1011	0.0037541	1.4108	-1.0673	0.91968	1.8111	1.5922	0.87912
1.2507	0.49297	1.3118	-1.0402	2.1166	0.92025	1.3245	1.4393
1.3734	1.4733	1.6065	-0.75873	3.1398	0.95667	1.2324	1.2882
1.1012	-0.41033	1.2916	-2.1319	1.4324	0.65236	0.61663	0.94523
0.89686	-0.26988	0.32706	-0.060061	2.1747	1.6053	1.0188	0.63466
0.83283	0.31697	0.53485	-0.58378	1.0376	1.2377	1.1937	0.96443
1.1213	0.13275	0.96108	-0.22335	2.7436	1.0265	1.1513	1.1216
1.337	0.10437	1.5086	-0.60187	2.6087	0.63548	0.77827	1.2247
1.0752	0.19548	1.4629	-0.92338	1.3662	1.2073	1	0.82833
1.2127	0.56882	1.2613	-0.89745	4.4862	0.7897	0.81102	1.027
1.2623	1.5858	0.77165	-0.3653	1.4647	1.2283	0.95712	0.77925
1.27	0.61598	1.2805	1.6007	2.5908	0.72124	0.72124	1
