0.88325	1.1534	0.93816	0.66754	1.4742	0.97143	0.95919	0.98741
1.0649	0.85225	0.9629	1.2631	2.1583	1.0504	1.006	0.95775
1.1052	1.1244	1.1263	1.5852	1.5973	0.992	1.0025	1.0106
1.0043	1.4475	0.99477	0.92952	1.4224	1.0081	1.0076	0.9995
1.075	0.88725	1.0327	0.61281	1.8236	0.98	0.99241	1.0127
1.0939	0.78896	0.98714	0.41556	1.3582	1.0122	1.002	0.9899
0.99545	0.78347	0.92833	0.46493	1.6612	1	1.0061	1.0061
0.91082	0.48048	1.0378	0.82088	1.7009	1.0081	1.0116	1.0035
1.0366	1.3381	0.87975	0.78168	0.98487	1.02	1.0231	1.003
0.90917	0.64073	1.0315	1.2784	0.86921	0.96863	0.99247	1.0246
0.95217	0.56303	1.0759	1.0836	1.7291	1.0081	1	0.99197
1.1121	1.3366	0.9524	1.2073	1.2398	0.96787	0.97226	1.0045
0.97788	0.25724	1.1391	1.4016	1.878	1.0622	1.0271	0.9669
0.97365	0.94145	1.0039	0.52446	1.1777	0.96875	0.99498	1.0271
0.91545	0.62371	1.1058	0.90398	1.345	0.98387	0.9809	0.99698
0.9629	0.91095	1.0403	0.85099	2.0664	1.0328	1.012	0.97992
1.0524	1.1856	0.97163	1.131	0.5871	0.9881	1.003	1.0151
1.0176	1.2055	0.98243	1.1652	1.0761	1.012	1.0126	1.0005
0.8778	1.1055	0.97446	1.2426	0.82903	1.0119	1.0215	1.0095
1.0192	1.0757	0.98134	1.3118	0.45863	1.0235	1.0352	1.0114
0.9798	1.6226	0.83622	0.87911	0.16323	0.97701	1.0119	1.0357
0.96622	0.83955	1.03	1.4975	0.56243	0.99608	1.0049	1.0089
0.91459	0.88249	0.96405	1.059	0.61121	1.0354	1.0309	0.99559
0.98049	0.62545	1.0981	1.3471	0.27171	0.96958	0.99804	1.0294
0.96107	1.2796	0.98606	0.71997	0.57234	0.99216	0.98828	0.99609
1.0329	1.227	1.0152	1.0883	1.0034	0.98814	0.97752	0.98925
0.99294	1.403	0.95453	1.1275	0.5965	1.04	1.0141	0.97513
1	1.0493	1.0578	1.3987	0.50436	0.98462	1.001	1.0166
1.0052	1.2347	0.92086	0.89268	0.47557	0.99219	0.99364	1.0015
1.2316	1.3097	1.037	1.3974	0.48681	1.0315	1.0209	0.98977
0.90976	1.0811	1.0712	1.2162	0.19797	0.97328	0.99756	1.0249
1.063	0.79513	1.1045	0.65764	0.94024	0.98431	0.98383	0.99951
1.0938	1.2224	0.88589	0.17487	0.88903	1.0199	1.002	0.98239
0.92993	0.45682	1.156	1.0718	0.35253	1.0195	1.0161	0.99659
1.1375	1.6749	0.86425	0.74829	0.3979	0.98467	1.0019	1.0175
1.0681	1.0212	0.97589	1.277	0.48901	0.95331	0.96031	1.0073
0.98714	1.3059	0.9424	1.0442	1.4821	1.0898	1.0399	0.95424
1.0649	0.85335	0.99709	1.258	0.28745	0.92135	0.96565	1.0481
1.0092	0.93691	0.88327	0.26333	1.3852	1.0325	0.99755	0.96613
0.82877	0.36114	1.0294	0.63682	1.0842	1.0157	1.0098	0.99413
0.81819	0.45617	1.0281	0.59967	0.53	0.98837	0.99853	1.0103
0.88133	0.57643	1.0825	1.0317	1.5474	0.99608	0.99804	1.002
1.079	1.4092	0.92039	0.82037	0.57371	0.98425	0.98571	1.0015
0.96968	0.87245	1.0471	1.3059	1.0783	1.052	1.0278	0.97704
0.94739	0.81591	1.0766	1.3611	0.51179	0.95437	0.98868	1.0359
1.1189	1.3214	0.92858	1.0839	0.81374	0.99602	0.9828	0.98673
0.98159	1.1132	0.9419	0.97319	0.96335	0.98	0.96742	0.98717
0.90112	0.70054	0.99309	1.0384	0.91667	1.0122	0.98413	0.97222
1.1551	1.3325	1.0101	1.3519	1.9194	1.0121	0.99801	0.98608
1.051	1.518	1.0156	1.0363	0.95548	0.96813	0.97151	1.0035
1.0306	0.78578	1.215	1.3795	2.1071	1.0741	1.0378	0.9662
1.1475	0.99017	1.0267	0.595	0.48725	0.95019	0.99349	1.0456
0.99973	0.97524	0.99879	0.56049	1.4098	1.0081	1.002	0.99399
0.98901	0.85465	1.09	1.108	1.2052	1.02	1.0195	0.9995
1.0015	0.92538	1.063	1.1985	0.32046	1	1.0144	1.0144
1.0507	0.77627	1.1711	1.5311	1.5059	1.0157	1.0247	1.0089
1.1543	1.4619	1.0475	1.1454	0.30419	0.96911	0.99308	1.0247
1.0991	1.108	1.0772	0.76984	1.3605	1.0159	1.0029	0.98722
1.0155	1.1246	0.99751	0.48214	0.38526	0.97255	0.98169	1.0094
0.98029	0.82191	1.1137	0.99955	1.5595	1.0202	0.99901	0.97927
0.94788	1.3764	1.0148	0.85979	0.90198	1.0079	1.0044	0.99655
0.97251	0.9391	1.1068	1.5093	0.62989	1.0157	1.0182	1.0025
0.91627	0.92206	1.047	1.2284	0.84234	0.94981	0.97137	1.0227
0.96346	0.48297	1.1281	1.6054	1.5207	1.0203	0.99504	0.97522
1.0211	0.65256	1.1687	1.61	1.6627	1.0159	1.0089	0.99308
1.0643	1.0902	1.084	1.1214	0.74809	0.97647	0.9881	1.0119
0.93962	0.66581	1.135	0.93913	1.9598	1.0241	1.0084	0.98468
1.0413	1.1894	1.0202	0.73165	0.9102	0.96863	0.97967	1.0114
0.9798	1.077	1.0459	1.152	1.4045	1.0324	1.0114	0.97967
0.98827	1.5931	0.92535	0.92768	1.1062	0.98039	0.99602	1.0159
1.0168	1.3939	1.0262	1.4382	1.3638	1.028	1.0183	0.99059
1.0465	1.5866	0.9768	1.337	0.66646	1.0156	1.0291	1.0133
1.0744	1.1108	1.0523	1.8315	0.73452	0.98851	1.0157	1.0276
1.013	1.3357	0.99777	1.3711	0.88153	0.98837	1.001	1.0128
1.0887	1.0056	1.069	1.5722	1.0788	1.0078	1.0078	1
0.95203	0.79604	1.0615	0.86875	0.70522	1	1.0029	1.0029
1.1291	1.1147	0.98185	1.0313	1.4702	0.99611	0.99854	1.0024
1.0215	1.2335	0.98423	0.97199	0.74107	0.98047	0.97856	0.99805
0.99656	1.4865	0.94642	1.3381	1.5416	1.0279	1.0054	0.97808
0.97617	1.2085	0.95215	1.2025	0.69482	0.94574	0.95874	1.0138
1.1562	0.98694	1.1201	1.7455	1.8878	1.041	1	0.96063
1.0766	0.90942	1.2334	1.734	1.0862	0.98819	0.99014	1.002
1.2152	1.4413	1.1846	1.7276	1.5556	1.0239	1.0138	0.99014
1.0379	1.549	1.2262	1.3973	1.6482	0.96498	0.98266	1.0183
1.2614	2.4948	1.0147	0.83982	1.7628	0.99597	0.98308	0.98706
1.1081	2.0532	1.0481	1.2904	2.2094	1.0405	1.0198	0.98016
1.2607	2.3661	0.94227	1.2902	0.48202	0.9572	0.98204	1.0259
1.1774	2.4171	1.0216	1.4196	1.5411	1.0407	1.0159	0.97619
1.3782	2.1223	1.0279	2.2537	0.99251	0.95703	0.97658	1.0204
1.2847	2.3749	1.0942	2.3364	1.9133	1.0286	1.004	0.9761
1.1214	1.8995	1.1406	2.1689	1.9932	0.9881	0.996	1.008
1.2366	2.6157	1.0158	1.8571	1.9068	1.0161	1.0095	0.99352
1.0027	1.4217	0.99891	1.6746	1.5813	1	1.0065	1.0065
1.1691	1.612	1.0188	1.2581	0.74814	0.97233	0.984	1.012
1.0772	1.2135	1.1106	1.678	2.0067	1	0.984	0.984
1.2051	1.8494	0.9572	1.6411	1.8621	1.0041	0.99247	0.98845
1.078	1.6478	0.99681	1.371	1.482	1.0121	1.002	0.98998
1.099	1.3704	1.0591	1.7129	1.9823	0.988	0.99247	1.0045
1.1219	1.3076	1.1415	1.74	1.747	1	0.99346	0.99346
1.1146	2.0943	0.83714	0.86033	2.0017	1.004	1	0.99597
1.2794	1.7617	1.0683	1.9247	1.1267	1	1.0025	1.0025
1.2704	2.3695	0.89022	0.89755	1.7468	1.004	1.005	1.001
1.1549	1.7316	1.2209	2.246	1.7358	0.99197	0.99647	1.0045
1.1441	1.0237	1.2475	2.0058	2.168	1.0324	1.0246	0.99247
0.98384	1.0743	1.1447	1.2028	1.6031	0.97647	1.001	1.0251
1.0319	0.92425	1.1233	1.0758	1.7529	1.008	1.007	0.999
1.1532	1.5882	0.94144	0.84021	1.4688	1	1.005	1.005
1.1252	0.88251	1.1404	1.6297	1.4656	0.99602	1	1.004
1.2484	1.2378	1.2102	1.778	1.9117	1.024	1.0199	0.99602
1.2029	1.1325	1.2139	1.905	1.3259	0.95313	0.97454	1.0225
1.0355	0.77033	1.1968	1.0182	2.1911	1.0287	1.0005	0.9726
1.0335	1.0556	1.0007	0.3828	1.7199	0.98406	0.98849	1.0045
1.0699	0.84988	0.9678	0.29908	1.96	1.0081	0.9965	0.98849
1.0455	1.1256	0.89132	0.41427	1.3947	0.99598	0.99399	0.998
0.95652	0.66234	1.1352	1.4018	1.7644	1.0081	1.0025	0.99449
1.1258	1.1632	1.1128	1.6058	1.9999	0.976	0.9814	1.0055
1.1381	1.7143	1.0802	1.4179	1.9827	1.0205	1.005	0.98486
1.309	1.5287	1.0819	1.3853	1.6918	0.99598	0.99899	1.003
1.0417	0.49076	1.2109	1.0444	1.7541	1.004	1.004	1
1.15	0.96624	1.0432	0.73853	1.5727	1	1.003	1.003
0.96454	0.83508	1.1194	0.96077	2.1164	0.97992	0.98536	1.0056
1.1293	1.4629	0.93262	0.55766	1.2934	1.0041	0.9909	0.98686
0.96398	0.95532	1.0865	1.3081	2.2457	1.0245	1.0147	0.9904
1.1722	1.5019	1.0076	1.1785	1.4408	0.98406	0.99697	1.0131
0.99459	1.0603	1.11	1.5894	1.8009	1.0121	1.0086	0.99647
1.3696	1.4398	1.1431	1.6721	1.7715	0.996	1.004	1.0081
1.1963	1.8129	1.1015	1.2688	1.4234	0.9759	0.98281	1.0071
1.0352	0.81757	1.13	0.83354	2.2854	1	0.9858	0.9858
1.0786	0.71336	1.1059	0.64141	2.168	1.0329	1.0147	0.98231
1.0464	1.0425	1.0841	0.59783	1.8757	0.96813	0.98331	1.0157
0.96934	0.88124	1.149	1.1803	2.3729	1	0.9873	0.9873
1.006	1.4139	0.98062	0.95155	2.6382	1.0041	0.99288	0.98881
1.1857	1.9276	0.90042	0.74384	1.1802	0.9918	0.98876	0.99694
1.002	1.4657	1.118	1.5995	2.5891	1.0165	1.0066	0.99028
1.1418	1.7731	0.99821	1.4224	2.0712	1.0081	1.0122	1.0041
1.1118	1.9912	0.8944	1.0695	1.4331	1.0161	1.0239	1.0076
1.0903	1.3265	1.0622	1.786	1.42	0.9881	1.0127	1.0249
1.0363	1.196	1.0159	1.1977	1.402	0.99197	1.0025	1.0107
1.1127	0.85509	1.1104	1.5039	1.8703	1.0121	1.0111	0.99899
1.262	1.1006	1.0792	1.4296	1.0074	1.012	1.0186	1.0065
1.0843	1.5989	0.93635	0.5315	1.0997	0.99209	1.006	1.014
1.0741	1.1964	1.0688	1.0112	1.2829	0.98008	0.98597	1.006
1.0691	1.6098	0.9423	0.85121	1.4304	1.0285	1.0115	0.98351
0.93614	1.0833	1.0915	1.5235	1.2459	1.004	1.0145	1.0105
1.1149	1.7795	0.89312	0.96574	0.61223	0.97638	0.99101	1.015
1.1172	1.4715	0.93898	1.3316	1.337	1.0323	1.0184	0.98657
1.1137	0.72662	1.1799	1.6783	0.74702	0.98828	1.005	1.0169
