0.85764	-0.88473	-0.1645	1.6059	1.1294	1.0579	1.0162	0.96062
0.91727	3.1208	-0.56667	1.2652	1.0421	1	1.0131	1.0131
1.1829	2.1481	0.64099	1.4962	1.0486	1.003	1.0185	1.0154
1.0364	0.43621	2.1241	1.0848	1.0195	0.97879	1.0051	1.0268
0.92796	-0.50053	0.54768	0.85889	1.0127	1.0093	1.0136	1.0043
1.0227	0.0032407	2.3041	0.77262	0.94286	0.97853	0.98953	1.0112
0.74446	-0.63583	2.2451	1.0085	0.87234	0.97806	0.96782	0.98953
1.1884	1.2331	2.0539	0.69382	0.98377	1.0513	1.0108	0.96148
1.1508	1.5115	0.98872	0.56213	1.0079	1.0061	1.0166	1.0104
0.97149	3.5682	-0.17347	0.6519	0.94075	0.98182	1	1.0185
1.2875	1.4335	1.2035	0.57283	0.93802	0.94136	0.95053	1.0097
1.3351	-1.7795	2.2776	0.30013	0.91553	0.99344	0.95171	0.95799
0.93862	-1.4513	2.1243	0.83086	1.0105	1.0297	0.98539	0.95697
1.1087	0.87653	0.95645	0.63411	0.95319	1.0256	1.0103	0.985
1.063	-0.61118	0.69568	0.41779	0.9088	1.0094	1.0153	1.0059
1.1028	-0.27071	1.2156	0.29754	0.88735	0.99071	1.0091	1.0185
0.92952	-0.13761	1.3845	0.81973	0.85555	0.96562	0.98251	1.0175
0.83832	1.3949	2.9801	1.7279	1.0633	0.99353	0.98279	0.9892
1.1849	-0.7209	2.9734	0.69246	1.0493	0.99023	0.97358	0.98319
1.1123	-0.34601	1.8867	0.52705	0.96036	0.97039	0.94779	0.97671
1.1453	-0.95267	1.4344	0.77466	0.98263	1.0441	0.99115	0.94932
1.0324	-0.33282	1.4174	0.89551	0.99952	1.0552	1.0438	0.98916
0.87986	2.2876	-0.39378	1.2894	1.0673	1.0092	1.0513	1.0417
0.77955	1.1003	1.2065	1.0829	0.89198	0.93902	0.99195	1.0564
1.2064	-1.2124	3.7698	1.0476	0.90746	0.98052	0.97537	0.99475
1.3343	-2.3081	3.2492	1.3055	1.0231	0.9702	0.95168	0.98092
1.4609	-2.9705	3.5399	1.523	1.1562	0.97611	0.93579	0.95869
1.1898	-0.25379	3.5739	1.7394	1.2084	1.0105	0.94793	0.93809
1.5774	1.9707	0.14822	1.4745	1.1925	1.0035	0.95828	0.95498
1.3862	1.339	-0.76796	1.7251	1.2545	0.99655	0.96939	0.97275
0.91821	1.6035	2.8294	2.1798	1.3008	0.97924	0.96752	0.98803
1.1099	0.24701	0.29489	1.6433	1.2294	1.0247	0.99914	0.97502
0.87348	0.83624	3.9428	1.8079	1.1891	0.93793	0.94939	1.0122
1.1233	-1.5559	4.1132	1.6194	1.1193	1.0074	0.96436	0.95733
1.0144	-2.5996	2.4625	1.5721	1.1154	1.0328	0.99736	0.96564
0.93874	-0.050452	1.9493	1.9968	1.219	1.0212	1.0185	0.99736
1.325	-1.829	0.90405	1.067	1.1589	1.0519	1.0648	1.0123
0.88668	2.4213	0.75006	1.6376	1.2233	1.0099	1.0669	1.0565
1.1918	1.0997	2.2151	1.215	1.1167	0.92182	0.98349	1.0669
1.2042	-1.9464	2.9787	1.3297	1.0746	0.96113	0.95271	0.99124
1.078	-2.1058	2.9476	1.5726	1.0621	1.0221	0.97118	0.95022
1.2965	-0.25674	2.1595	1.1031	1.0307	1.0324	0.99696	0.9657
1.1236	-1.8611	3.4187	1.0147	1.0309	1.0139	1.0074	0.99351
1.0699	0.26038	2.6911	0.94187	1.0122	1.0275	1.0306	1.003
1.2502	1.2749	1.1853	0.6643	0.97842	1.0201	1.0508	1.0301
0.91941	1.8719	1.01	1.1685	1.0643	0.98689	1.0397	1.0535
1.0245	1.1476	0.83308	0.89448	0.98348	0.97674	1.0107	1.0348
0.90624	-0.082783	2.6128	0.85137	0.92538	0.95578	0.96233	1.0068
1.1935	-2.947	2.7181	0.7362	0.84285	1.0036	0.9641	0.96068
1.1359	-2.7228	3.8087	0.84242	0.88865	1.0106	0.97519	0.96493
1.2475	-1.709	0.53456	0.70135	0.96555	1.0421	1.0137	0.9727
1.1387	1.0588	-0.012206	0.73586	0.95282	0.98316	0.99957	1.0167
0.86641	0.92366	-0.13528	0.92939	0.97573	0.98973	0.99612	1.0065
1.053	-2.316	1.7102	0.67677	0.86671	1.0069	1.0074	1.0004
0.8603	-1.351	1.523	1.09	0.88851	1	1.0087	1.0087
1.0084	-2.6595	3.1107	1.158	0.9265	1.0378	1.0374	0.99957
1.0868	-0.4712	2.6666	0.98873	0.98147	1.0364	1.061	1.0237
0.70413	1.1504	2.8115	1.4933	0.96537	1.0224	1.0689	1.0455
1.0153	1.724	0.84109	1.5983	1.033	1.025	1.0816	1.0552
1.2742	0.94785	0.5731	1.0564	1.0108	1.0488	1.1106	1.0589
1.1349	1.3476	0.4864	1.0214	0.98646	0.96802	1.0563	1.0912
0.98474	0.49198	1.7224	1.499	0.99275	0.93093	0.97599	1.0484
