0.89636	4.2745	1.2725	1.1149	1.8583	0.87259	0.88845	1.0182
0.94479	5.9163	0.65991	0.63168	1.5695	1.0354	0.91273	0.88152
1.1205	-2.129	0.99365	0.44232	0.62917	1.0342	0.96414	0.93227
0.88615	-2.7805	0.87772	2.0955	1.5003	1.1281	1.0664	0.94531
0.92833	-1.6985	1.1295	1.5276	1.7888	1.2015	1.2053	1.0032
1.0635	-0.037748	1.2067	1.1089	-0.56802	0.95122	1.1636	1.2233
0.98797	0.3662	0.38925	1.3613	0.43937	0.77885	0.91828	1.179
0.98683	-5.8748	0.5202	1.1164	0.90165	0.97942	0.9084	0.92748
1.0454	2.985	0.5196	0.6754	1.656	1.0756	0.96331	0.89558
1.042	-3.0899	0.62466	0.5051	0.60484	0.55078	0.55485	1.0074
0.93637	-6.8795	1.7699	0.811	0.10581	1.6525	0.92095	0.55731
1.022	-10.993	0.65552	1.5606	1.7868	1.0987	1.0204	0.92875
1.0812	-1.9883	1.3197	0.50636	0.30562	0.82422	0.89312	1.0836
1.0278	-2.9748	0.60803	0.69334	0.83189	1.0948	1.0216	0.93311
0.95928	0.0062901	0.91412	1.5057	-0.74909	0.79221	0.83705	1.0566
0.84664	8.7199	1.0429	1.5906	-0.40214	1.5792	1.2844	0.81333
1.1022	-6.0623	0.5701	0.68636	-0.57934	0.85121	1.0994	1.2916
1.1022	-6.5643	0.5324	0.998	0.70658	0.80894	0.86147	1.0649
0.90593	0.54597	1.1197	0.43835	1.7371	1.1709	1.0087	0.86147
0.93213	-2.5074	1.1517	1.3416	0.52396	1.0944	1.1045	1.0092
1.1111	-1.7097	0.48647	1.7922	0.54138	1.1333	1.201	1.0597
0.99632	-5.4888	1.548	1.634	0.46142	0.7128	0.86737	1.2168
0.87348	0.17661	0.83905	1.573	0.18214	1.2233	1.0239	0.83697
0.95759	1.5983	0.83498	1.4237	0.21497	0.92063	0.97071	1.0544
1.0346	-1.7279	1.1093	0.21331	0.44238	0.90948	0.89931	0.98881
0.92811	-1.879	1.2354	0.80678	1.3907	0.72512	0.66849	0.9219
0.95104	2.1105	0.88937	0.19956	1.9925	1.6667	1.1009	0.66055
0.95024	4.5479	0.76072	0.57734	1.7567	0.76471	0.87005	1.1378
0.94534	1.7318	0.47159	0.30348	1.6075	1.1897	1.0691	0.89862
0.91875	-3.1478	0.85396	1.4472	-1.3511	1.2672	1.2895	1.0175
0.95787	-9.4386	0.40842	0.92437	0.51099	1.2415	1.5075	1.2142
1.0948	-5.8832	0.62649	1.2132	-0.018312	0.70959	1.055	1.4868
0.92725	-1.458	0.96455	1.5662	0.15195	0.98069	1.0125	1.0324
