4.4148	1.0275	1.0068	1.2501	-2.2837	0.97647	0.91967	0.94183
-2.5754	1.0703	1.0701	1.0858	3.9792	1.1325	1.0362	0.91492
3.6169	0.99291	0.97881	1.1202	5.2573	0.99734	1.0493	1.0521
-3.336	0.92558	0.93824	0.56622	-0.21001	0.89067	0.93886	1.0541
3.3931	1.0144	1.0073	1.274	-0.53321	1.0689	1.0011	0.93656
-3.0545	1.0366	1.0217	0.88014	2.061	0.95238	0.9642	1.0124
-2.1849	1.0341	0.99261	0.73953	1.5842	0.95588	0.93559	0.97877
2.4281	1.0447	0.99564	1.0798	0.24748	0.97231	0.9176	0.94374
1.5567	0.8477	0.9815	0.75895	0.53696	1.0633	0.97427	0.91627
5.7411	1.0063	1.0073	1.2453	-0.63932	1.0744	1.0525	0.97959
-4.1178	0.95783	1.0125	0.72437	-2.9336	0.89474	0.95988	1.0728
-4.0555	0.91575	0.99095	0.67025	-3.1333	0.97523	0.94276	0.9667
-0.23718	0.99149	0.99118	0.8562	2.0301	1.0825	1.0267	0.94844
-2.7622	1.0194	0.97567	0.82607	4.8262	1.0205	1.0447	1.0236
1.3882	0.97856	0.95783	0.81817	-0.18876	0.9569	0.99663	1.0415
-0.26456	0.92341	0.98046	0.74711	-7.7393	0.93994	0.93783	0.99775
-3.4141	1.0029	1.0142	0.80795	-7.796	1.0639	0.99888	0.93888
1.824	0.95486	0.91803	0.71265	-0.94173	1.003	1.0121	1.0091
4.5446	0.99218	0.92616	0.97273	-4.84	1.0269	1.0316	1.0045
3.9183	0.92516	0.89914	0.8318	-2.8483	0.9242	0.95267	1.0308
4.0419	1.0342	1.0029	1.2308	2.4566	1.0536	1.0064	0.95518
-0.13359	0.93177	1.0121	0.84432	-3.1289	1.009	1.0197	1.0106
-2.4473	0.96882	0.97727	0.63814	-5.6678	0.97923	0.99962	1.0208
-1.844	1.0133	0.9914	0.71928	-6.0866	0.95455	0.95346	0.99886
-1.6251	0.94661	0.98017	0.72133	-6.1938	1.0063	0.96536	0.95927
-4.5216	1.0416	1.0373	0.95928	0.27845	1.0158	0.98509	0.96979
0.99842	0.98807	0.96427	0.76675	-5.0577	0.98137	0.97682	0.99536
1.5888	0.99387	0.97991	0.86994	-4.5625	0.97152	0.95268	0.98061
-2.201	1.0699	1.0686	1.105	2.3786	1.1433	1.0821	0.94644
4.5996	0.99405	1.0095	1.1586	-2.3402	0.95726	1.0362	1.0825
-0.21184	0.81681	0.86785	0.39803	-7.2889	0.9256	0.96621	1.0439
3.1538	0.99718	0.9769	1.1461	-3.5753	1.1383	1.0834	0.9518
4.5149	1.0502	0.98278	1.2465	-0.11206	1.0819	1.1433	1.0567
-4.4056	1.024	1.0055	0.92111	2.264	0.88251	1.003	1.1365
1.0055	0.95842	1.0206	0.92661	1.4399	1.1302	1.1064	0.979
-3.3478	1.0332	1.0011	0.77133	-1.7102	1.0707	1.1425	1.067
4.7518	1.0503	0.97575	1.2527	-0.11949	0.88998	1.0122	1.1373
